ID,SMILES,*r_avg_IC50,*f_avg_IC50,NMR_std_ratio,acrylamide,chloroacetamide,series,frag_id,1,2,3
70,O=C(NCc1cccs1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,81.9848509853906,99.5,NA,FALSE,FALSE,Ugi,
71,O=C1CCCN1Cc1cccc(C(=O)N2CCC(C3CCNC3)CC2)c1,99,99.5,NA,FALSE,FALSE,Unknown,
72,Cc1ccc(Nc2ccccc2C(=O)N2CCC(C3CCNC3)CC2)cc1,99,99.5,NA,FALSE,FALSE,Unknown,
73,CS(=O)(=O)Nc1ccc(Cl)cc1C(=O)N1CCC(C2CCNC2)CC1,99,99.5,NA,FALSE,FALSE,Unknown,
74,O=C1CCc2cc(C(=O)N3CCC(C4CCNC4)CC3)ccc2N1,99,99.5,NA,FALSE,FALSE,Unknown,
75,Cc1cc(C(=O)N2CCC(C3CCNC3)CC2)cc(S(=O)(=O)N(C)C)c1C,99,99.5,NA,FALSE,FALSE,Unknown,
76,Cc1c(C(=O)N2CCC(C3CCNC3)CC2)cccc1-c1ccccn1,99,99.5,NA,FALSE,FALSE,Unknown,
77,CCCOc1c(Cl)cc(C(=O)N2CCC(C3CCNC3)CC2)cc1OCC,99,99.5,NA,FALSE,FALSE,Unknown,
79,O=C(c1cccc(N2CCCNC2=O)c1)N1CCC(C2CCNC2)CC1,99,99.5,NA,FALSE,FALSE,Unknown,
80,CN1CCN(c2ccc(F)cc2C(=O)N2CCC(C3CCNC3)CC2)CC1,99,99.5,NA,FALSE,FALSE,Unknown,
81,Cc1cc(C(=O)N2CCC(C3CCNC3)CC2)cc(C)c1OC(F)F,99,99.5,NA,FALSE,FALSE,Unknown,
82,CS(=O)(=O)c1ccccc1C(=O)N1CCC(C2CCNC2)CC1,99,99.5,NA,FALSE,FALSE,Unknown,
83,CCc1ccc(S(C)(=O)=O)cc1C(=O)N1CCC(C2CCNC2)CC1,99,99.5,NA,FALSE,FALSE,Unknown,
84,O=C(c1ccc2[nH]c(C(F)F)nc2c1)N1CCC(C2CCNC2)CC1,99,99.5,NA,FALSE,FALSE,Unknown,
85,O=C(Nc1ccccc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,99.8016702935524,99.5,NA,FALSE,FALSE,Ugi,
86,O=C(Nc1ccc(Cl)cc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,65.0200250558461,99.5,NA,FALSE,FALSE,Ugi,
87,Cc1cccc(NC(=O)[C@@H](c2ccccc2)N2Cc3ccccc3C2=O)n1,99,99.5,NA,FALSE,FALSE,Ugi,
88,O=C(Nc1ccncc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,99,99.5,NA,FALSE,FALSE,Ugi,
89,O=C(Nc1ccc(F)cc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,99,99.5,NA,FALSE,FALSE,Ugi,
90,COCCNC(=O)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,99,99.5,NA,FALSE,FALSE,Ugi,
92,O=C(NCCc1ccccc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,99,99.5,NA,FALSE,FALSE,Ugi,
93,N#Cc1ccccc1NC(=O)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,57.8523267173352,99.5,NA,FALSE,FALSE,Ugi,
94,O=C(Nc1cccc(F)c1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,59.9176645016122,99.5,NA,FALSE,FALSE,Ugi,
95,O=C(Nc1cccnc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,59.5944471866455,99.5,NA,FALSE,FALSE,Ugi,
96,CNCC1CCCN(C(=O)[C@@H](c2ccccc2)N2Cc3ccccc3C2=O)C1,99,99.5,NA,FALSE,FALSE,Unknown,
97,CN(C)C(=O)C(CNC(=O)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O)c1ccccc1,99,99.5,NA,FALSE,FALSE,Ugi,
111,O=C1NC2(CCOc3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,0.364473533359906,1.31599737331982,NA,FALSE,FALSE,3-aminopyridine-like,
112,COc1ccccc1OCCNC(=O)c1cc(=O)cc[nH]1,99,99.5,NA,FALSE,FALSE,Unknown,
113,O=C(c1cc(=O)cc[nH]1)N1CCN(c2cccc(Cl)c2)CC1,58.9293542488995,99.5,NA,FALSE,FALSE,Unknown,
114,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1cncc2ccccc12,0.131608009806636,0.261212789643882,NA,FALSE,FALSE,3-aminopyridine-like,
116,O=C(Nc1cncc2ccc(F)cc12)C1CCOc2ccc(Cl)cc21,0.469243168838424,0.766615617326261,NA,FALSE,FALSE,3-aminopyridine-like,
150,O=C(c1cncc2ccccc12)N1CCN(c2cccc(Cl)c2)CC1,0.833229685585151,1.60457755961468,NA,FALSE,FALSE,Unknown,
152,COc1ccc(Cl)cc1OCCNC(=O)c1cc(=O)[nH]c2cccc(OC)c12,0.190025474921216,0.873922371600277,NA,FALSE,FALSE,quinolones,
153,COc1cccc2[nH]c(=O)cc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)c12,1.84452785598073,4.68428775682128,NA,FALSE,FALSE,quinolones,
155,O=C(Cc1cncc2ccccc12)N1CCOc2ccc(Cl)cc21,3.65576605228134,6.04725234461936,NA,FALSE,FALSE,3-aminopyridine-like,
164,Cc1ccc(N(Cc2cscn2)C(=O)Cc2cncc3ccccc23)cc1,13.6386181800297,8.08866515254016,NA,FALSE,FALSE,3-aminopyridine-like,
166,CCC(=O)Nc1ccc(N(Cc2ccccc2)C(=O)n2nnc3ccccc32)cc1,99,99.5,NA,FALSE,FALSE,Unknown,
167,O=C(Cc1cncc2ccccc12)Nc1cccc(Cl)c1,7.20093069658843,6.47075796400635,NA,FALSE,FALSE,3-aminopyridine-like,
168,O=C(Nc1cncc2ccccc12)C1CCOc2c(O)ccc(Cl)c21,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
169,O=C(Nc1c[nH]c(=O)c2ccccc12)C1CCOc2ccc(Cl)cc21,83.7227319714572,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
170,O=C1CC(C(=O)Nc2cncc3ccccc23)c2cc(Br)ccc2N1,1.12199394314129,1.12287772417431,NA,FALSE,FALSE,3-aminopyridine-like,
171,O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2cccc(Cl)c2)C(=O)C1,9.61327340379036,15.821231423339,NA,FALSE,FALSE,quinolones,
172,O=C(c1cncc2ccccc12)N1CCN(c2cccc(Cl)c2)C(=O)C1,5.53265669179029,9.18999391075753,NA,FALSE,FALSE,Unknown,
173,Cc1cc(C(F)(F)F)nc2c1c(N)nn2C(=O)C1CCOc2ccc(Cl)cc21,57.7859847477592,99.5,NA,FALSE,FALSE,Unknown,
174,Nc1nn(C(=O)Cc2cccc(Cl)c2)c2cccnc12,99,99.5,NA,FALSE,FALSE,Unknown,
176,Cc1cc(C(F)(F)F)nc2c1c(N)nn2C(=O)Cc1cccc(Cl)c1,99,99.5,NA,FALSE,FALSE,Unknown,
178,Nc1nn(C(=O)Cc2cccc(Cl)c2)c2cc(F)ccc12,99,99.5,NA,FALSE,FALSE,Unknown,
179,Nc1nn(C(=O)C2CCOc3ccc(Cl)cc32)c2ccncc12,95.2435080436778,87.1704808920427,NA,FALSE,FALSE,Unknown,
231,Nc1nn(C(=O)C2CCOc3ccc(Cl)cc32)c2cc(F)ccc12,53.2515909038562,99.5,NA,FALSE,FALSE,Unknown,
232,Nc1nn(C(=O)Cc2cccc(Cl)c2)c2ccc(F)cc12,94.2012158207499,99.5,NA,FALSE,FALSE,Unknown,
235,COc1ccc2c(c1)c(N)nn2C(=O)Cc1cccc(Cl)c1,99,99.5,0,FALSE,FALSE,Unknown,
236,Nc1nn(C(=O)Cc2cccc(Cl)c2)c2ccccc12,99,99.5,NA,FALSE,FALSE,Unknown,
237,Nc1nn(C(=O)Cc2cccc(Cl)c2)c2cccc(F)c12,52.6458561743571,99.5,NA,FALSE,FALSE,Unknown,
238,COc1ccc2c(N)nn(C(=O)Cc3cccc(Cl)c3)c2c1,99,99.5,NA,FALSE,FALSE,Unknown,
240,O=C1CC(Oc2cc(Cl)cc(N(CCC3CCCCC3)C(=O)Nc3cncc4ccccc34)c2)N1,1.57531222114502,0.10465323293339,NA,FALSE,FALSE,3-aminopyridine-like,
241,Cc1nc(CN2C(=O)C(=O)c3cc(Br)ccc32)cs1,18.0242769895913,99.5,132.6726013,FALSE,FALSE,Isatins,
242,CCCCN1C(=O)C(=O)c2cc(Br)cc(C)c21,57.5528135121661,99.5,0,FALSE,FALSE,Isatins,
243,CC(C)CCN1C(=O)C(=O)c2cc(Br)ccc21,24.2785993845437,99.5,59.21804696,FALSE,FALSE,Isatins,
244,CCc1ccc2c(c1)C(=O)C(=O)N2CC(=O)O,99,99.5,0,FALSE,FALSE,Isatins,
245,O=C(O)CN1C(=O)C(=O)c2cc([N+](=O)[O-])ccc21,99,99.5,0,FALSE,FALSE,Isatins,
248,Cc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cn2nnc3ccccc32)cc1,3.3022889726015,2.33427847396582,NA,FALSE,FALSE,3-aminopyridine-like,
249,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cn2nnc3ccccc32)cc1,5.65406321457831,1.13776187397317,NA,FALSE,FALSE,3-aminopyridine-like,x12177
250,O=C(Cn1nnc2ccccc21)N(Cc1cccc(Cl)c1)c1ccc(N2CCOCC2)cc1,3.78709723716912,3.70094298650442,NA,FALSE,FALSE,3-aminopyridine-like,
251,O=C(Cn1nnc2ccccc21)N(Cc1cccc(Cl)c1)c1ccc(N2CCCCC2)cc1,6.01954300721099,3.64673511092023,NA,FALSE,FALSE,3-aminopyridine-like,
252,O=C(Cc1cncc2ccccc12)N(CCC1CCCCC1)Cc1cccs1,3.02150920692578,9.8611344907795,NA,FALSE,FALSE,Unknown,
253,CN(C)CCCN(Cc1cccs1)C(=O)Cc1cncc2ccccc12,99,99.5,NA,FALSE,FALSE,Unknown,
254,O=C(Cc1cccc(Cl)c1)Nc1cncc2c1CCC2,4.64891486609542,5.16341400207183,216.8511326,FALSE,FALSE,3-aminopyridine-like,x12000
255,O=C(Nc1cncc2ccccc12)C1COc2c(Cl)cccc21,5.35933483776231,4.7574956193286,NA,FALSE,FALSE,3-aminopyridine-like,
256,O=C(Cc1cccc(Cl)c1)Nc1nnc2ccccn12,93.8621436135832,99.5,158.2788699,FALSE,FALSE,3-aminopyridine-like,x12026
257,COc1ccc2c(NC(=O)Cc3cccc(Cl)c3)noc2c1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
258,COc1ccc2n[nH]c(NC(=O)Cc3cccc(Cl)c3)c2c1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
259,COc1ccc2c(NC(=O)Cc3cccc(Cl)c3)[nH]nc2c1,52.0493973733507,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
260,Cc1ccn2cnnc2c1NC(=O)Cc1cccc(Cl)c1,83.3781317147818,75.2573815369256,NA,FALSE,FALSE,3-aminopyridine-like,
261,Cc1cc(C(F)(F)F)nc2n[nH]c(NC(=O)Cc3cccc(Cl)c3)c12,81.9779355790229,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
262,Cc1nn(C)c2[nH]nc(NC(=O)Cc3cccc(Cl)c3)c12,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
263,O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccc(F)cc12,88.5840142651519,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
264,O=C(Cc1cccc(Cl)c1)Nc1[nH]nc2cc(F)ccc12,91.4887190568217,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
265,O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccccc12,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
266,O=C(Cc1cccc(Cl)c1)Nc1cccc2cn[nH]c12,99,99.5,269.5828316,FALSE,FALSE,3-aminopyridine-like,
267,O=C(Cc1cccc(Cl)c1)Nc1[nH]nc2cccc(F)c12,81.756295431075,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
268,O=C(Cc1cccc(Cl)c1)Nc1[nH]nc2cccnc12,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
269,O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccnc(Br)c12,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
270,O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccncc12,99,99.5,99.67208763,FALSE,FALSE,3-aminopyridine-like,
272,O=C(Nc1[nH]nc2cccc(F)c12)C1CCOc2ccc(Cl)cc21,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
273,O=C(Nc1[nH]nc2ccccc12)C1CCOc2ccc(Cl)cc21,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
274,O=C(Nc1[nH]nc2cccnc12)C1CCOc2ccc(Cl)cc21,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
277,COc1ccc2c(NC(=O)C3CCOc4ccc(Cl)cc43)noc2c1,53.4126868300955,61.502193910527,NA,FALSE,FALSE,3-aminopyridine-like,
278,Cc1ccn2cnnc2c1NC(=O)C1CCOc2ccc(Cl)cc21,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,x12136
279,COc1ccc2c(NC(=O)C3CCOc4ccc(Cl)cc43)[nH]nc2c1,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
280,O=C(Nc1cccc2cn[nH]c12)C1CCOc2ccc(Cl)cc21,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
281,O=C(Nc1n[nH]c2ccnc(Br)c12)C1CCOc2ccc(Cl)cc21,74.1728477002879,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
284,O=C(Nc1cc[nH]c(=O)c1)C1CCOc2ccc(Cl)cc21,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
287,Cn1cc(CN(C(=O)Cn2nnc3ccccc32)c2ccc(N3CCCCC3)cc2)cn1,99,99.5,127.1145887,FALSE,FALSE,3-aminopyridine-like,
288,O=C(Cc1cc(Cl)cc(CC2CC(=O)N2)c1)Nc1cncc2ccccc12,4.42081986336331,4.56705471277886,NA,FALSE,FALSE,3-aminopyridine-like,
289,C[C@@H]1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1,2.6550653352339,0.679289733897792,NA,FALSE,FALSE,3-aminopyridine-like,
290,C[C@H]1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1,99,52.0706138640358,NA,FALSE,FALSE,3-aminopyridine-like,
